id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,result
9.02E+17,9.02E+17,1.50E+12,8/28/17,7:06:54,EDT,2370445422,imondaymotivate,iMondayMotivate ,,#JetBlue just let me down and cost me an additional $100. Unhappy customer,[],[],[],2,0,1,['#jetblue'],[],https://twitter.com/iMondayMotivate/status/902125330013544448,FALSE,,0,,,,,,,"[{'user_id': '2370445422', 'username': 'iMondayMotivate'}]",,
8.96E+17,8.96E+17,1.50E+12,8/11/17,14:09:41,EDT,8.71E+17,dealstraveller,The Deal Traveller,,Who's your favorite low cost? #spirit #jetblue #southwest #LGA #planespotting #avgeek #737…  https://www.instagram.com/p/BXqb0-nh0xw/ ,[],['https://www.instagram.com/p/BXqb0-nh0xw/'],[],0,1,0,"['#spirit', '#jetblue', '#southwest', '#lga', '#planespotting', '#avgeek']",[],https://twitter.com/DealsTraveller/status/896071136227635200,FALSE,,0,,,,,,,"[{'user_id': '870787946114416640', 'username': 'DealsTraveller'}]",,
8.95E+17,8.95E+17,1.50E+12,8/8/17,23:01:17,EDT,19769438,fllawyer,Chris McElhaney,,#jetblue cost to get to NYC fromJFK,[],[],[],1,1,0,['#jetblue'],[],https://twitter.com/fllawyer/status/895117752607928320,FALSE,,0,,,,,,,"[{'user_id': '19769438', 'username': 'fllawyer'}]",,
8.88E+17,8.88E+17,1.50E+12,7/20/17,20:45:38,EDT,7.62E+17,marketorg,Market Org,,JetBlue Airways Fuel Cost 2016/2017  http://transport.newsmovingmarkets.com/2017/07/jetblue-airways-fuel-cost-20162017.html … $JBLU #JetBlue,[],['http://transport.newsmovingmarkets.com/2017/07/jetblue-airways-fuel-cost-20162017.html'],[],0,0,0,['#jetblue'],['$jblu'],https://twitter.com/MarketOrg/status/888198244240674817,FALSE,,0,,,,,,,"[{'user_id': '761983468926492672', 'username': 'MarketOrg'}]",,
8.77E+17,8.77E+17,1.50E+12,6/19/17,9:57:57,EDT,1869920797,robp21pa,Rob phillips,,I know I am rebooked.  I did it. I had to cancel out of Boston and go direct to LGA. AA cost my firm $$ today - yet again!  #JetBlue made it,['americanair'],[],[],1,0,0,['#jetblue'],[],https://twitter.com/Robp21pa/status/876801227060850693,FALSE,,0,,,,,,,"[{'user_id': '1869920797', 'username': 'Robp21pa'}, {'user_id': '22536055', 'username': 'AmericanAir'}]",,
8.73E+17,8.73E+17,1.50E+12,6/9/17,11:48:19,EDT,8.42E+17,alceras1,Al Ceras,,#JetBlue Itinerary confirmations no longer include the cost and payment info. No way to get to a receipt. Two reps and mangers had no idea,[],[],[],0,0,1,['#jetblue'],[],https://twitter.com/AlCeras1/status/873205121739608064,FALSE,,0,,,,,,,"[{'user_id': '841733129354244098', 'username': 'AlCeras1'}]",,
8.68E+17,8.68E+17,1.50E+12,5/25/17,22:19:14,EDT,7.62E+17,marketorg,Market Org,,JetBlue Airways Fuel Cost 2015/2016  http://transport.newsmovingmarkets.com/2017/05/jetblue-airways-fuel-cost-20152016.html … $JBLU #JetBlue,[],['http://transport.newsmovingmarkets.com/2017/05/jetblue-airways-fuel-cost-20152016.html'],[],0,0,0,['#jetblue'],['$jblu'],https://twitter.com/MarketOrg/status/867928081297756160,FALSE,,0,,,,,,,"[{'user_id': '761983468926492672', 'username': 'MarketOrg'}]",,
8.52E+17,8.52E+17,1.49E+12,4/10/17,16:12:08,EDT,121870888,justplaint,Just Plain T,,I decided not to fly #United in June because #JetBlue was half the cost and I don't want to get beat up.,[],[],[],2,2,9,"['#united', '#jetblue']",[],https://twitter.com/JustPlainT/status/851528245006741504,FALSE,,0,,,,,,,"[{'user_id': '121870888', 'username': 'JustPlainT'}]",,
8.50E+17,8.50E+17,1.49E+12,4/6/17,22:14:00,EDT,143142203,worldnewsdotcom,World News Network,,"Zunum Aero's hybrid planes could halve the cost of US flights
 https://wn.com/a/+n=IhlMH 
#ZunumAero #Electric #Boeing #Jetblue #Technology pic.twitter.com/tpZIvWPDYt",[],['https://wn.com/a/+n=IhlMH'],['https://pbs.twimg.com/media/C8xWwQVWAAAJzsl.jpg'],1,1,0,"['#zunumaero', '#electric', '#boeing', '#jetblue', '#technology']",[],https://twitter.com/worldnewsdotcom/status/850169760033763329,FALSE,,0,,,,,,,"[{'user_id': '143142203', 'username': 'worldnewsdotcom'}]",,
8.50E+17,8.50E+17,1.49E+12,4/6/17,10:24:34,EDT,837563250,iamkabiru,Kabiru Abdulhamid,,Zunum Aero's hybrid planes could halve the cost of US flights  http://dlvr.it/NqBYNM  #boeing #gear #hybridelectricplanes #jetblue  pic.twitter.com/JenYlVMr3d,[],['http://dlvr.it/NqBYNM'],['https://pbs.twimg.com/media/C8vGgzrU0AA_PFu.jpg'],0,0,0,"['#boeing', '#gear', '#hybridelectricplanes', '#jetblue']",[],https://twitter.com/iAmKabiru/status/849991225117507585,FALSE,,0,,,,,,,"[{'user_id': '837563250', 'username': 'iAmKabiru'}]",,
8.48E+17,8.48E+17,1.49E+12,4/1/17,10:20:12,EDT,138801573,_richmedia_,Richard Hall,,Low cost JetBlue Mint very smart. EasyJet and FlyBe could learn something from these guys! #jetblue #easyjet #FlyBe pic.twitter.com/R6iYMzMg5d,[],[],['https://pbs.twimg.com/media/C8VVkIWXUAA6sJa.jpg'],0,0,1,"['#jetblue', '#easyjet', '#flybe']",[],https://twitter.com/_RichMedia_/status/848178186844332032,FALSE,,0,,,,,,,"[{'user_id': '138801573', 'username': '_RichMedia_'}]",,
8.47E+17,8.47E+17,1.49E+12,3/28/17,16:40:06,EDT,816267355,wendycoronawsb,Wendy Corona,,Low cost carrier #JetBlue is coming to Hartsfield-Jackson. The routes it will offer- on @wsbtv at 4p,['wsbtv'],[],[],1,0,2,['#jetblue'],[],https://twitter.com/WendyCoronaWSB/status/846824238141116417,FALSE,,0,,,,,,,"[{'user_id': '816267355', 'username': 'WendyCoronaWSB'}, {'user_id': '21094888', 'username': 'wsbtv'}]",,
8.27E+17,8.27E+17,1.49E+12,2/1/17,10:25:35,EDT,496551428,dmarte21,DMarte,,A flight to the Dominican Republic cost more than a flight to Europe. #airlines #vacations #travel #jetblue #delta,[],[],[],1,0,0,"['#airlines', '#vacations', '#travel', '#jetblue', '#delta']",[],https://twitter.com/DMarte21/status/826813753970851840,FALSE,,0,,,,,,,"[{'user_id': '496551428', 'username': 'DMarte21'}]",,
8.27E+17,8.27E+17,1.49E+12,1/31/17,22:43:12,EDT,703527697,melodie65353699,mrszeimet,,"@DeltaAssist @Delta In the time I have spent on hold, the cost for the flight has increased > $200! Buh-bye #DeltaAirlines Hello #JetBlue",['delta'],[],[],0,0,0,"['#deltaairlines', '#jetblue']",[],https://twitter.com/melodie65353699/status/826636993568337920,FALSE,,0,,,,,,,"[{'user_id': '703527697', 'username': 'melodie65353699'}, {'user_id': '5920532', 'username': 'Delta'}]",,
8.12E+17,8.12E+17,1.48E+12,12/23/16,21:36:09,EDT,15782216,wftv,WFTV Channel 9,,"Why did #IvankaTrump fly #JetBlue? Cost, security, convenience  http://at.wftv.com/2hb5If2  #wftv pic.twitter.com/2rypsvBZ4S",[],['http://at.wftv.com/2hb5If2'],['https://pbs.twimg.com/media/C0aInKwXgAAqtVO.jpg'],4,1,0,"['#ivankatrump', '#jetblue', '#wftv']",[],https://twitter.com/WFTV/status/812486994752405504,FALSE,,0,,,,,,,"[{'user_id': '15782216', 'username': 'WFTV'}]",,
8.12E+17,8.12E+17,1.48E+12,12/23/16,10:15:39,EDT,282843041,robinstrasser,robin strasser,,I LOVE #JetBlue it's basically SINGLE CLASS-Protect #IvankaTrump who may endanger others when she chooses to fly among the cost-conscious,[],[],[],1,1,9,"['#jetblue', '#ivankatrump']",[],https://twitter.com/robinstrasser/status/812315741190062080,FALSE,,0,,,,,,,"[{'user_id': '282843041', 'username': 'robinstrasser'}]",,
7.78E+17,7.78E+17,1.47E+12,9/20/16,16:07:43,EDT,46017279,tmksonyes,Kay Show on YES,,@RealMichaelKay not happy with @JetBlue because his luggage cost him more than his actual ticket (his bag weighed 57 pounds) #JetBlue #Suits,"['realmichaelkay', 'jetblue']",[],[],6,4,4,"['#jetblue', '#suits']",[],https://twitter.com/TMKSonYES/status/778324784832581632,FALSE,,0,,,,,,,"[{'user_id': '46017279', 'username': 'TMKSonYES'}, {'user_id': '221147416', 'username': 'RealMichaelKay'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
7.78E+17,7.78E+17,1.47E+12,9/20/16,14:53:56,EDT,228975554,dadwithabeer,Dad with a Beer,,#TravelTip: 3-days Great airfares West 2 East Cost on #JetBlue #VirginAmerica #United #Delta  http://blog.sfgate.com/cmcginnis/2016/09/20/deal-cheap-transcon-airfares-2-days-only/ … #BusinessTravel,[],['http://blog.sfgate.com/cmcginnis/2016/09/20/deal-cheap-transcon-airfares-2-days-only/'],[],0,0,1,"['#traveltip', '#jetblue', '#virginamerica', '#united', '#delta', '#businesstravel']",[],https://twitter.com/DadWithABeer/status/778306215721992193,FALSE,,0,,,,,,,"[{'user_id': '228975554', 'username': 'DadWithABeer'}]",,
